istep  time  F_top  F_bot   Tmin  Tmean Tmax  Vmin  Vrms Vmax  eta_min  eta_mean  eta_max   ra_eff Nu_top  Nu_bot   C_min  C_mean  C_max F_mean  F_max  erupt_rate  erupta erupt_heatflux entrainment Cmass_error H_int 
     259  3.90946E+13  2.98644E-11  1.64925E-01  2.78641E+02  1.79100E+03  2.10608E+03  8.23161E-13  1.46764E-09  1.44917E-08  7.69533E+18  1.48977E+24  7.73610E+26  6.71245E-25  1.37557E-08  7.59657E+01  0.00000E+00  7.29432E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83534E-05  1.35886E+03  1.62311E-08
     260  3.92517E+13  9.56313E-11  1.64820E-01  2.82419E+02  1.79100E+03  2.10427E+03  4.23371E-12  1.72769E-09  2.67143E-08  6.87166E+18  9.46979E+23  7.73610E+26  1.05599E-24  4.40483E-08  7.59172E+01  0.00000E+00  7.29415E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83530E-05  1.35883E+03  1.62311E-08
     261  3.93393E+13  2.31666E-11  1.64762E-01  2.88838E+02  1.79100E+03  2.10480E+03  4.77832E-13  1.44111E-09  1.30244E-08  7.73610E+18  1.38567E+24  7.73610E+26  7.21673E-25  1.06707E-08  7.58902E+01  0.00000E+00  7.29410E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83527E-05  1.35882E+03  1.62311E-08
     262  3.95144E+13  1.17369E-10  1.64645E-01  2.82442E+02  1.79101E+03  2.10265E+03  4.44466E-12  1.75058E-09  2.75119E-08  7.21444E+18  1.09978E+24  7.73610E+26  9.09274E-25  5.40609E-08  7.58363E+01  0.00000E+00  7.29397E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83523E-05  1.35879E+03  1.62311E-08
     263  3.95993E+13  2.17564E-11  1.64588E-01  2.98613E+02  1.79101E+03  2.10303E+03  1.87697E-12  1.43893E-09  1.26512E-08  7.73610E+18  1.28584E+24  7.73601E+26  7.77700E-25  1.00212E-08  7.58102E+01  0.00000E+00  7.29395E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83521E-05  1.35879E+03  1.62311E-08
     264  3.97691E+13  1.10742E-10  1.64475E-01  2.80874E+02  1.79101E+03  2.10039E+03  1.26969E-13  1.65363E-09  2.32190E-08  7.17814E+18  1.49174E+24  7.73610E+26  6.70357E-25  5.10086E-08  7.57580E+01  0.00000E+00  7.29373E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83517E-05  1.35875E+03  1.62311E-08
     265  3.98707E+13  3.05462E-11  1.64407E-01  2.83026E+02  1.79101E+03  2.10117E+03  1.65289E-12  1.49219E-09  1.50732E-08  7.73610E+18  1.29468E+24  7.73595E+26  7.72394E-25  1.40698E-08  7.57269E+01  0.00000E+00  7.29359E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83514E-05  1.35872E+03  1.62311E-08
     266  4.00220E+13  9.01356E-11  1.64306E-01  2.81794E+02  1.79101E+03  2.09807E+03  1.17105E-12  1.71855E-09  2.54128E-08  7.04260E+18  1.18342E+24  7.73610E+26  8.45010E-25  4.15170E-08  7.56804E+01  0.00000E+00  7.29344E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83509E-05  1.35869E+03  1.62311E-08
     267  4.01143E+13  2.57590E-11  1.64245E-01  2.84454E+02  1.79101E+03  2.09891E+03  1.46363E-12  1.47724E-09  1.40120E-08  7.73610E+18  1.28350E+24  7.73598E+26  7.79122E-25  1.18648E-08  7.56521E+01  0.00000E+00  7.29341E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83507E-05  1.35868E+03  1.62311E-08
     268  4.02778E+13  1.04289E-10  1.64136E-01  2.82321E+02  1.79101E+03  2.09571E+03  1.93788E-12  1.77620E-09  2.75063E-08  6.89898E+18  1.19261E+24  7.73610E+26  8.38496E-25  4.80360E-08  7.56021E+01  0.00000E+00  7.29315E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83502E-05  1.35863E+03  1.62311E-08
     269  4.03628E+13  2.19883E-11  1.64080E-01  2.85112E+02  1.79101E+03  2.09667E+03  5.26038E-13  1.45800E-09  1.27731E-08  7.73610E+18  1.31203E+24  7.73598E+26  7.62177E-25  1.01280E-08  7.55761E+01  0.00000E+00  7.29300E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83499E-05  1.35860E+03  1.62311E-08
     270  4.05327E+13  1.12422E-10  1.63967E-01  2.80962E+02  1.79102E+03  2.09338E+03  1.37861E-12  1.69991E-09  2.42917E-08  7.13388E+18  1.42241E+24  7.73610E+26  7.03033E-25  5.17820E-08  7.55241E+01  0.00000E+00  7.29284E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83493E-05  1.35857E+03  1.62311E-08
     271  4.06295E+13  2.83859E-11  1.63903E-01  2.86512E+02  1.79102E+03  2.09427E+03  3.54058E-12  1.50243E-09  1.48843E-08  7.73610E+18  1.29172E+24  7.73594E+26  7.74160E-25  1.30747E-08  7.54945E+01  0.00000E+00  7.29275E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83490E-05  1.35855E+03  1.62311E-08
     272  4.07823E+13  9.26557E-11  1.63801E-01  2.81397E+02  1.79102E+03  2.09042E+03  1.11882E-12  1.73213E-09  2.55491E-08  7.04826E+18  1.26084E+24  7.73610E+26  7.93120E-25  4.26778E-08  7.54479E+01  0.00000E+00  7.29268E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83486E-05  1.35854E+03  1.62311E-08
     273  4.08741E+13  2.58285E-11  1.63740E-01  2.86817E+02  1.79102E+03  2.09135E+03  3.20691E-12  1.48547E-09  1.41007E-08  7.73610E+18  1.30528E+24  7.73588E+26  7.66121E-25  1.18968E-08  7.54199E+01  0.00000E+00  7.29259E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83484E-05  1.35852E+03  1.62311E-08
     274  4.10359E+13  1.02900E-10  1.63633E-01  2.81338E+02  1.79102E+03  2.08740E+03  1.06359E-12  1.73395E-09  2.60204E-08  7.68608E+18  1.33161E+24  7.73610E+26  7.50972E-25  4.73965E-08  7.53705E+01  0.00000E+00  7.29244E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83479E-05  1.35849E+03  1.62311E-08
     275  4.11259E+13  2.47793E-11  1.63574E-01  2.86738E+02  1.79102E+03  2.08799E+03  2.41163E-12  1.47246E-09  1.30020E-08  7.73610E+18  1.37151E+24  7.73608E+26  7.29124E-25  1.14135E-08  7.53431E+01  0.00000E+00  7.29236E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83476E-05  1.35847E+03  1.62311E-08
     276  4.13032E+13  1.23557E-10  1.63457E-01  2.82035E+02  1.79102E+03  2.08339E+03  1.17467E-12  1.79009E-09  2.82951E-08  7.44816E+18  1.23453E+24  7.73610E+26  8.10025E-25  5.69111E-08  7.52892E+01  0.00000E+00  7.29218E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83471E-05  1.35844E+03  1.62311E-08
     277  4.13856E+13  2.10924E-11  1.63402E-01  2.86345E+02  1.79103E+03  2.08423E+03  9.60943E-13  1.45369E-09  1.17862E-08  7.73610E+18  1.35002E+24  7.73609E+26  7.40729E-25  9.71530E-09  7.52641E+01  0.00000E+00  7.29209E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83469E-05  1.35842E+03  1.62311E-08
     278  4.15504E+13  1.06378E-10  1.63294E-01  2.79624E+02  1.79103E+03  2.08001E+03  7.67984E-13  1.56197E-09  1.82208E-08  7.73610E+18  1.61346E+24  7.73610E+26  6.19787E-25  4.89985E-08  7.52141E+01  0.00000E+00  7.29196E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83464E-05  1.35839E+03  1.62311E-08
     279  4.16820E+13  5.28951E-11  1.63207E-01  2.89042E+02  1.79103E+03  2.08018E+03  2.02761E-12  1.59424E-09  1.79645E-08  7.73610E+18  1.42585E+24  7.73610E+26  7.01337E-25  2.43638E-08  7.51741E+01  0.00000E+00  7.29190E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83461E-05  1.35838E+03  1.62311E-08
     280  4.18080E+13  6.52107E-11  1.63124E-01  2.80771E+02  1.79103E+03  2.07687E+03  1.30869E-12  1.67610E-09  2.33893E-08  7.41144E+18  1.05098E+24  7.73610E+26  9.51490E-25  3.00364E-08  7.51359E+01  0.00000E+00  7.29184E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83457E-05  1.35837E+03  1.62311E-08
     281  4.19087E+13  3.20903E-11  1.63058E-01  2.88115E+02  1.79103E+03  2.07555E+03  2.10024E-12  1.51003E-09  1.46916E-08  7.73610E+18  1.52310E+24  7.73610E+26  6.56557E-25  1.47810E-08  7.51054E+01  0.00000E+00  7.29181E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83454E-05  1.35836E+03  1.62311E-08
     282  4.20641E+13  9.81103E-11  1.62956E-01  2.81033E+02  1.79103E+03  2.07788E+03  1.68915E-12  1.72027E-09  2.51571E-08  6.90381E+18  1.25367E+24  7.73610E+26  7.97659E-25  4.51902E-08  7.50584E+01  0.00000E+00  7.29160E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83449E-05  1.35832E+03  1.62311E-08
     283  4.21574E+13  2.73195E-11  1.62894E-01  2.87814E+02  1.79103E+03  2.07162E+03  3.79528E-12  1.49447E-09  1.34911E-08  7.73610E+18  1.50874E+24  7.73610E+26  6.62804E-25  1.25835E-08  7.50301E+01  0.00000E+00  7.29149E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83446E-05  1.35830E+03  1.62311E-08
     284  4.23278E+13  1.17207E-10  1.62783E-01  2.81313E+02  1.79104E+03  2.07594E+03  1.42788E-12  1.76300E-09  2.67882E-08  6.89322E+18  1.17702E+24  7.73610E+26  8.49605E-25  5.39861E-08  7.49786E+01  0.00000E+00  7.29132E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83440E-05  1.35826E+03  1.62311E-08
     285  4.24150E+13  2.37260E-11  1.62725E-01  2.87462E+02  1.79104E+03  2.06748E+03  2.00749E-12  1.48044E-09  1.22025E-08  7.73610E+18  1.43527E+24  7.73610E+26  6.96735E-25  1.09284E-08  7.49523E+01  0.00000E+00  7.29134E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83437E-05  1.35827E+03  1.62311E-08
     286  4.25895E+13  1.21188E-10  1.62611E-01  2.79491E+02  1.79104E+03  2.07378E+03  6.64134E-13  1.68586E-09  2.33190E-08  6.80762E+18  1.28003E+24  7.73610E+26  7.81230E-25  5.58200E-08  7.48996E+01  0.00000E+00  7.29119E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83432E-05  1.35824E+03  1.62311E-08
     287  4.26906E+13  3.18648E-11  1.62545E-01  2.88310E+02  1.79104E+03  2.06341E+03  3.98260E-13  1.52469E-09  1.46262E-08  7.73610E+18  1.34129E+24  7.73610E+26  7.45550E-25  1.46771E-08  7.48691E+01  0.00000E+00  7.29110E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83429E-05  1.35822E+03  1.62311E-08
     288  4.28459E+13  9.78474E-11  1.62443E-01  2.80671E+02  1.79104E+03  2.07120E+03  9.32021E-13  1.72765E-09  2.47577E-08  6.84583E+18  1.19712E+24  7.73610E+26  8.35338E-25  4.50691E-08  7.48223E+01  0.00000E+00  7.29094E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83425E-05  1.35819E+03  1.62311E-08
     289  4.29409E+13  2.88433E-11  1.62381E-01  2.88264E+02  1.79104E+03  2.05917E+03  6.78783E-13  1.51428E-09  1.35219E-08  7.73610E+18  1.36649E+24  7.73610E+26  7.31802E-25  1.32854E-08  7.47938E+01  0.00000E+00  7.29081E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83422E-05  1.35816E+03  1.62311E-08
     290  4.31110E+13  1.16937E-10  1.62270E-01  2.81030E+02  1.79104E+03  2.06868E+03  9.61949E-13  1.81360E-09  2.80544E-08  7.06915E+18  1.08758E+24  7.73610E+26  9.19475E-25  5.38618E-08  7.47426E+01  0.00000E+00  7.29064E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83417E-05  1.35813E+03  1.62311E-08
     291  4.31941E+13  2.19557E-11  1.62216E-01  2.87550E+02  1.79104E+03  2.05707E+03  7.77111E-13  1.48772E-09  1.19387E-08  7.73610E+18  1.33030E+24  7.73610E+26  7.51712E-25  1.01129E-08  7.47176E+01  0.00000E+00  7.29055E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83414E-05  1.35811E+03  1.62311E-08
     292  4.33603E+13  1.11067E-10  1.62107E-01  2.77921E+02  1.79105E+03  2.06623E+03  6.18037E-13  1.60805E-09  1.94140E-08  7.65997E+18  1.54897E+24  7.73610E+26  6.45592E-25  5.11579E-08  7.46677E+01  0.00000E+00  7.29030E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83408E-05  1.35806E+03  1.62311E-08
     293  4.34835E+13  4.79541E-11  1.62027E-01  2.89054E+02  1.79105E+03  2.05479E+03  1.05215E-12  1.59012E-09  1.65552E-08  7.73610E+18  1.35393E+24  7.73610E+26  7.38588E-25  2.20879E-08  7.46308E+01  0.00000E+00  7.29026E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83404E-05  1.35805E+03  1.62311E-08
     294  4.36213E+13  7.83931E-11  1.61938E-01  2.80693E+02  1.79105E+03  2.06710E+03  1.51397E-12  1.75246E-09  2.49473E-08  7.28357E+18  1.25560E+24  7.73610E+26  7.96430E-25  3.61083E-08  7.45895E+01  0.00000E+00  7.29003E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83400E-05  1.35801E+03  1.62311E-08
     295  4.37153E+13  2.88254E-11  1.61876E-01  2.88558E+02  1.79105E+03  2.05528E+03  2.58400E-12  1.53074E-09  1.39174E-08  7.73610E+18  1.32463E+24  7.73565E+26  7.54927E-25  1.32772E-08  7.45613E+01  0.00000E+00  7.28994E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83397E-05  1.35799E+03  1.62311E-08
     296  4.38798E+13  1.09202E-10  1.61770E-01  2.80744E+02  1.79105E+03  2.06492E+03  8.74807E-13  1.79666E-09  2.66649E-08  7.00516E+18  1.40339E+24  7.73610E+26  7.12558E-25  5.02991E-08  7.45121E+01  0.00000E+00  7.28976E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83392E-05  1.35795E+03  1.62311E-08
     297  4.39675E+13  2.50124E-11  1.61713E-01  2.88146E+02  1.79105E+03  2.05445E+03  3.58011E-12  1.51641E-09  1.27289E-08  7.73610E+18  1.29536E+24  7.73610E+26  7.71985E-25  1.15209E-08  7.44858E+01  0.00000E+00  7.28979E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83390E-05  1.35796E+03  1.62311E-08
     298  4.41430E+13  1.24062E-10  1.61599E-01  2.79574E+02  1.79105E+03  2.06383E+03  7.46662E-13  1.79950E-09  2.64842E-08  7.63664E+18  1.44841E+24  7.73610E+26  6.90415E-25  5.71438E-08  7.44334E+01  0.00000E+00  7.28949E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83384E-05  1.35790E+03  1.62311E-08
     299  4.42313E+13  2.51357E-11  1.61542E-01  2.88296E+02  1.79105E+03  2.05549E+03  4.93632E-13  1.52480E-09  1.31769E-08  7.73610E+18  1.35094E+24  7.73610E+26  7.40225E-25  1.15776E-08  7.44070E+01  0.00000E+00  7.28935E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83381E-05  1.35787E+03  1.62311E-08
     300  4.44056E+13  1.22573E-10  1.61429E-01  2.80466E+02  1.79106E+03  2.06452E+03  9.42014E-13  1.81230E-09  2.66171E-08  6.94460E+18  1.36175E+24  7.73610E+26  7.34350E-25  5.64580E-08  7.43550E+01  0.00000E+00  7.28918E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83375E-05  1.35784E+03  1.62311E-08
     301  4.44935E+13  2.49255E-11  1.61372E-01  2.88475E+02  1.79106E+03  2.05490E+03  1.13062E-13  1.52979E-09  1.32890E-08  7.73610E+18  1.32635E+24  7.73610E+26  7.53947E-25  1.14809E-08  7.43288E+01  0.00000E+00  7.28910E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83373E-05  1.35782E+03  1.62311E-08
     302  4.46663E+13  1.20662E-10  1.61260E-01  2.80549E+02  1.79106E+03  2.06232E+03  1.54418E-12  1.81830E-09  2.74891E-08  7.01795E+18  1.29121E+24  7.73610E+26  7.74469E-25  5.55778E-08  7.42774E+01  0.00000E+00  7.28892E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83367E-05  1.35778E+03  1.62311E-08
     303  4.47512E+13  2.34385E-11  1.61205E-01  2.87938E+02  1.79106E+03  2.05911E+03  4.19871E-12  1.51545E-09  1.19756E-08  7.73610E+18  1.40459E+24  7.73610E+26  7.11952E-25  1.07959E-08  7.42521E+01  0.00000E+00  7.28876E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83364E-05  1.35775E+03  1.62311E-08
     304  4.49210E+13  1.16787E-10  1.61096E-01  2.79044E+02  1.79106E+03  2.06280E+03  3.60381E-13  1.67846E-09  2.12358E-08  7.46459E+18  1.41712E+24  7.73610E+26  7.05658E-25  5.37928E-08  7.42016E+01  0.00000E+00  7.28857E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83357E-05  1.35771E+03  1.62311E-08
     305  4.50328E+13  4.03450E-11  1.61024E-01  2.89316E+02  1.79106E+03  2.06329E+03  2.46298E-12  1.60027E-09  1.62477E-08  7.73610E+18  1.10795E+24  7.73610E+26  9.02569E-25  1.85831E-08  7.41685E+01  0.00000E+00  7.28851E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83354E-05  1.35770E+03  1.62311E-08
     306  4.51733E+13  8.18475E-11  1.60933E-01  2.79827E+02  1.79106E+03  2.06711E+03  4.89908E-13  1.78375E-09  2.54079E-08  7.55612E+18  1.15664E+24  7.73610E+26  8.64573E-25  3.76994E-08  7.41268E+01  0.00000E+00  7.28832E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83350E-05  1.35766E+03  1.62311E-08
     307  4.52657E+13  2.84051E-11  1.60874E-01  2.88506E+02  1.79106E+03  2.06737E+03  2.94150E-12  1.54850E-09  1.41908E-08  7.73610E+18  1.47086E+24  7.73609E+26  6.79875E-25  1.30836E-08  7.40993E+01  0.00000E+00  7.28822E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83347E-05  1.35764E+03  1.62311E-08
     308  4.54274E+13  1.05016E-10  1.60770E-01  2.80098E+02  1.79107E+03  2.07066E+03  1.05803E-12  1.78260E-09  2.54663E-08  7.23668E+18  1.26102E+24  7.73610E+26  7.93010E-25  4.83710E-08  7.40514E+01  0.00000E+00  7.28807E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83342E-05  1.35761E+03  1.62311E-08
     309  4.55196E+13  2.79539E-11  1.60710E-01  2.88190E+02  1.79107E+03  2.07073E+03  1.69711E-12  1.55387E-09  1.38139E-08  7.73610E+18  1.49442E+24  7.73609E+26  6.69156E-25  1.28757E-08  7.40241E+01  0.00000E+00  7.28793E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83338E-05  1.35759E+03  1.62311E-08
     310  4.56863E+13  1.14223E-10  1.60603E-01  2.80178E+02  1.79107E+03  2.07376E+03  1.20714E-12  1.82580E-09  2.66768E-08  7.42107E+18  1.27073E+24  7.73610E+26  7.86950E-25  5.26117E-08  7.39748E+01  0.00000E+00  7.28777E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83334E-05  1.35755E+03  1.62311E-08
     311  4.57742E+13  2.58366E-11  1.60547E-01  2.87979E+02  1.79107E+03  2.07386E+03  3.78793E-12  1.55151E-09  1.38010E-08  7.73610E+18  1.25781E+24  7.73609E+26  7.95032E-25  1.19005E-08  7.39488E+01  0.00000E+00  7.28779E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83331E-05  1.35756E+03  1.62311E-08
     312  4.59407E+13  1.13532E-10  1.60440E-01  2.79776E+02  1.79107E+03  2.07644E+03  1.19761E-12  1.77496E-09  2.48698E-08  7.73610E+18  1.33180E+24  7.73610E+26  7.50864E-25  5.22935E-08  7.38997E+01  0.00000E+00  7.28755E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83325E-05  1.35751E+03  1.62311E-08
     313  4.60352E+13  3.00083E-11  1.60380E-01  2.88273E+02  1.79107E+03  2.07676E+03  3.58705E-12  1.57191E-09  1.42618E-08  7.73610E+18  1.10717E+24  7.73610E+26  9.03200E-25  1.38220E-08  7.38718E+01  0.00000E+00  7.28742E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83322E-05  1.35748E+03  1.62311E-08
     314  4.61960E+13  1.06671E-10  1.60277E-01  2.79579E+02  1.79107E+03  2.07907E+03  1.70068E-12  1.80524E-09  2.58860E-08  7.73610E+18  1.29655E+24  7.73610E+26  7.71280E-25  4.91333E-08  7.38244E+01  0.00000E+00  7.28734E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83316E-05  1.35747E+03  1.62311E-08
     315  4.62865E+13  2.75953E-11  1.60219E-01  2.88121E+02  1.79107E+03  2.07933E+03  2.66214E-12  1.55711E-09  1.31153E-08  7.73610E+18  1.44321E+24  7.73610E+26  6.92902E-25  1.27106E-08  7.37977E+01  0.00000E+00  7.28731E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83313E-05  1.35746E+03  1.62311E-08
     316  4.64630E+13  1.27762E-10  1.60106E-01  2.79422E+02  1.79108E+03  2.08143E+03  1.06401E-12  1.86174E-09  2.79890E-08  7.73610E+18  1.06218E+24  7.73610E+26  9.41459E-25  5.88477E-08  7.37457E+01  0.00000E+00  7.28703E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83307E-05  1.35741E+03  1.62311E-08
     317  4.65464E+13  2.32008E-11  1.60053E-01  2.87786E+02  1.79108E+03  2.08156E+03  3.10901E-12  1.54308E-09  1.22237E-08  7.73610E+18  1.30602E+24  7.73610E+26  7.65684E-25  1.06864E-08  7.37212E+01  0.00000E+00  7.28692E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83304E-05  1.35738E+03  1.62311E-08
     318  4.67133E+13  1.13594E-10  1.59946E-01  2.76512E+02  1.79108E+03  2.08309E+03  1.56055E-13  1.67685E-09  1.99693E-08  7.73610E+18  1.45914E+24  7.73610E+26  6.85336E-25  5.23220E-08  7.36722E+01  0.00000E+00  7.28673E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83297E-05  1.35735E+03  1.62311E-08
     319  4.68327E+13  4.71673E-11  1.59870E-01  3.00000E+02  1.79108E+03  2.08328E+03  4.05156E-12  1.64497E-09  1.73635E-08  7.73610E+18  1.14970E+24  7.73610E+26  8.69791E-25  2.17255E-08  7.36371E+01  0.00000E+00  7.28654E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83294E-05  1.35731E+03  1.62311E-08
     320  4.69638E+13  7.11305E-11  1.59787E-01  2.77704E+02  1.79108E+03  2.08485E+03  3.24880E-13  1.74572E-09  2.29274E-08  7.73610E+18  1.24754E+24  7.73610E+26  8.01576E-25  3.27632E-08  7.35986E+01  0.00000E+00  7.28648E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83289E-05  1.35730E+03  1.62311E-08
     321  4.70668E+13  3.58280E-11  1.59721E-01  2.76937E+02  1.79108E+03  2.08488E+03  2.40984E-12  1.60033E-09  1.50219E-08  7.73610E+18  1.27209E+24  7.73610E+26  7.86111E-25  1.65026E-08  7.35685E+01  0.00000E+00  7.28638E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83286E-05  1.35728E+03  1.62311E-08
     322  4.72193E+13  9.53552E-11  1.59624E-01  2.78675E+02  1.79108E+03  2.08585E+03  2.31625E-12  1.82636E-09  2.59298E-08  7.73610E+18  1.28056E+24  7.73610E+26  7.80906E-25  4.39212E-08  7.35238E+01  0.00000E+00  7.28622E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83281E-05  1.35724E+03  1.62311E-08
     323  4.73098E+13  2.77118E-11  1.59566E-01  2.77998E+02  1.79108E+03  2.08581E+03  8.46662E-13  1.57549E-09  1.39768E-08  7.73610E+18  1.17489E+24  7.73610E+26  8.51142E-25  1.27642E-08  7.34973E+01  0.00000E+00  7.28613E-02  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.83279E-05  1.35723E+03  1.62311E-08
