
*******************step:      0 ; time =   0.0000E+00
  9.1063E-01  7.0803E-01  3.3075E-01  7.6104E-01  3.0020E+02  9.2716E+01  4.0887E+02  7.7411E+01  9.3339E-02  4.2178E+02  2.3092E+02  7.0686E+00  2.8823E+02  4.2404E+00  2.6333E-02  5.0720E+02  1.4685E+03  4.3802E+01  4.6965E+04  1.6208E+03  4.1527E+01  5.0328E+04  6.0201E+03  4.7837E+00  7.5931E+04  0.0000E+00  0.0000E+00  0.0000E+00  3.0279E+03 -4.5084E+04  5.4728E+03 -2.3684E-01 -2.7554E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.0758E-01  2.0000E-01  9.8895E-01  9.9490E-01  9.9092E-01  1.0232E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.1348E-01  6.9689E-01  3.2195E-01  7.6106E-01  3.0275E+02  8.2065E+01  4.1931E+02  7.7433E+01  1.0999E-01  4.3403E+02  2.3262E+02  8.8089E+00  2.9291E+02  3.9661E+00  2.5862E-02  3.4897E+02  1.3066E+03  5.5960E+01  4.1301E+04  1.6900E+03  3.7456E+01  4.9527E+04  7.9445E+03  2.6469E+01  1.1588E+05  0.0000E+00  0.0000E+00  0.0000E+00  2.8226E+03 -3.9080E+04  5.6546E+03 -6.4988E+00 -3.2929E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.0745E-01  2.0000E-01  9.9981E-01  9.9573E-01  9.9092E-01  1.0239E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.1626E-01  6.8339E-01  3.2219E-01  7.6100E-01  3.0538E+02  1.1612E+02  4.2972E+02  7.7498E+01  2.0063E-02  4.4573E+02  2.3448E+02  1.6927E+01  2.9676E+02  4.2439E+01  3.7407E-02  1.0039E+04  1.1690E+03  2.1969E+00  4.4830E+04  1.7308E+03  3.4809E+01  4.7499E+04  5.6764E+03  1.0803E+00  5.9214E+04  0.0000E+00  0.0000E+00  0.0000E+00  2.9500E+03 -4.2192E+04  5.8471E+03 -1.5854E+01 -3.8535E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.0711E-01  2.0000E-01  9.9626E-01  9.9675E-01  9.9092E-01  1.0238E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.1899E-01  6.6724E-01  3.1111E-01  7.6097E-01  3.0789E+02  8.2070E+01  4.3917E+02  7.7570E+01  2.8349E-02  4.5824E+02  2.3627E+02  3.1949E+00  2.9938E+02  7.5128E+00  2.1099E-02  7.4817E+02  1.0560E+03  1.7291E+01  4.9750E+04  1.9651E+03  3.9131E+01  4.6878E+04  8.3634E+03  2.2286E+00  1.2416E+05  0.0000E+00  0.0000E+00  0.0000E+00  3.1743E+03 -4.6913E+04  6.0169E+03 -2.3894E+01 -4.4827E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.0703E-01  2.0000E-01  9.9482E-01  9.9796E-01  9.9093E-01  1.0247E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.2167E-01  6.4815E-01  3.0727E-01  7.6099E-01  3.1000E+02  1.4295E+02  4.4741E+02  7.7630E+01  2.1649E-02  4.7026E+02  2.3771E+02  2.2785E+01  3.0038E+02  1.0609E+01  3.6230E-02  5.7551E+02  9.4080E+02  1.4549E+01  3.7206E+04  2.4312E+03  4.8642E+01  4.2521E+04  6.5504E+03  5.5298E-01  8.3410E+04  0.0000E+00  0.0000E+00  0.0000E+00  2.8028E+03 -3.3718E+04  6.1964E+03 -3.4661E+01 -5.1286E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.0697E-01  2.0000E-01  9.9970E-01  9.9939E-01  9.9093E-01  1.0250E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.2429E-01  6.2585E-01  3.0545E-01  7.6093E-01  3.1182E+02  9.1763E+01  4.5444E+02  7.7752E+01  5.1547E-02  4.8143E+02  2.3899E+02  4.2141E-01  2.9964E+02  2.4055E+01  1.9871E-02  1.1211E+03  8.7881E+02  6.5669E+00  5.2239E+04  3.0254E+03  7.8475E+01  4.4284E+04  7.6550E+03  1.5569E+00  1.0875E+05  0.0000E+00  0.0000E+00  0.0000E+00  3.2762E+03 -4.8871E+04  6.4388E+03 -4.5210E+01 -5.7845E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.0688E-01  2.0000E-01  9.8824E-01  1.0011E+00  9.9093E-01  1.0251E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.2687E-01  6.0009E-01  2.9628E-01  7.6080E-01  3.1305E+02  1.0895E+02  4.5957E+02  7.7909E+01  2.8089E-02  4.9154E+02  2.3975E+02  2.4497E+01  2.9662E+02  7.1465E+01  2.4686E-02  4.5081E+03  8.0261E+02  2.4231E+00  3.9508E+04  4.6522E+03  8.9762E+01  4.4321E+04  7.9448E+03  1.9962E+00  1.1227E+05  0.0000E+00  0.0000E+00  0.0000E+00  2.8754E+03 -3.5238E+04  6.6113E+03 -5.4267E+01 -6.3598E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.0680E-01  2.0000E-01  9.9984E-01  1.0030E+00  9.9094E-01  1.0258E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.2940E-01  5.7071E-01  2.9059E-01  7.6045E-01  3.1391E+02  1.0741E+02  4.6237E+02  7.8050E+01  2.2591E-03  5.0051E+02  2.4029E+02  2.2693E+00  2.9142E+02  1.8133E+02  2.0163E-02  4.1403E+03  7.5391E+02  1.0897E+00  4.8588E+04  5.6357E+03  9.0528E+01  4.1699E+04  6.9586E+03  4.5732E+00  8.2390E+04  0.0000E+00  0.0000E+00  0.0000E+00  3.1207E+03 -4.4504E+04  6.7254E+03 -5.8571E+01 -6.7582E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.0676E-01  2.0000E-01  9.9313E-01  1.0052E+00  9.9097E-01  1.0262E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.3189E-01  5.3768E-01  2.7823E-01  7.5943E-01  3.1426E+02  8.7718E+01  4.6275E+02  7.8162E+01  2.8241E-03  5.0987E+02  2.4045E+02  2.1697E+01  2.8429E+02  5.1630E+02  1.9562E-02  5.5990E+03  7.1185E+02  6.1712E-01  4.7946E+04  7.5182E+03  9.1671E+01  3.8709E+04  8.5070E+03  1.0207E+00  1.2079E+05  0.0000E+00  0.0000E+00  0.0000E+00  3.0746E+03 -4.2976E+04  6.9196E+03 -5.1448E+01 -6.9056E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.0671E-01  2.0000E-01  9.9940E-01  1.0077E+00  9.9104E-01  1.0271E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.3433E-01  5.0112E-01  2.6632E-01  7.5648E-01  3.1423E+02  1.1194E+02  4.6030E+02  7.8339E+01  1.9867E-04  5.1751E+02  2.4032E+02  7.2561E+00  2.7839E+02  2.4685E+03  2.2764E-02  5.6190E+04  6.7173E+02  1.0598E-01  4.1062E+04  1.1284E+04  1.1346E+02  3.5181E+04  7.3646E+03  2.5098E-02  8.2242E+04  0.0000E+00  0.0000E+00  0.0000E+00  2.9402E+03 -3.5586E+04  7.3722E+03 -2.8489E+01 -6.7936E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.0661E-01  2.0000E-01  9.9447E-01  1.0104E+00  9.9126E-01  1.0280E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.3672E-01  4.6129E-01  2.5671E-01  7.4880E-01  3.1385E+02  8.7801E+01  4.5674E+02  7.8437E+01  9.4301E-03  5.2340E+02  2.4000E+02  2.3136E+01  2.8582E+02  7.8049E+03  1.7290E-02  9.7455E+04  6.5910E+02  1.4026E-01  5.2025E+04  1.5781E+04  5.7693E+01  3.0964E+04  8.3127E+03  2.8589E-03  1.1218E+05  0.0000E+00  0.0000E+00  0.0000E+00  3.1779E+03 -4.5793E+04  7.7923E+03  1.5680E+01 -6.5553E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.0650E-01  2.0000E-01  9.9894E-01  1.0134E+00  9.9184E-01  1.0287E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.3908E-01  4.1851E-01  2.4213E-01  7.3120E-01  3.1299E+02  1.0635E+02  4.5250E+02  7.8564E+01  1.5416E-02  5.2779E+02  2.3933E+02  9.0653E-01  2.9279E+02  1.4695E+04  2.9512E-02  1.0000E+05  6.8628E+02  4.9992E-02  4.5293E+04  1.5876E+04  3.4875E+02  2.6133E+04  8.6421E+03  1.8994E-01  1.1741E+05  0.0000E+00  0.0000E+00  0.0000E+00  2.8481E+03 -3.4177E+04  8.9701E+03  8.0479E+01 -6.3679E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.0675E-01  2.0000E-01  9.9644E-01  1.0166E+00  9.9316E-01  1.0298E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.4139E-01  3.7303E-01  2.2522E-01  6.9603E-01  3.1165E+02  1.1117E+02  4.4812E+02  7.8732E+01  1.8327E-02  5.3107E+02  2.3834E+02  2.2688E+01  2.9893E+02  1.6160E+04  2.0846E-02  9.9992E+04  8.5645E+02  4.4577E-02  4.7523E+04  1.4589E+04  1.0687E+03  2.1837E+04  9.0956E+03  4.0380E-01  9.7634E+04  0.0000E+00  0.0000E+00  0.0000E+00  2.6311E+03 -2.8053E+04  9.9380E+03  1.5965E+02 -6.3150E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.1085E-01  2.0000E-01  9.9641E-01  1.0200E+00  9.9580E-01  1.0311E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.4367E-01  3.2505E-01  2.0301E-01  6.3505E-01  3.1036E+02  7.4249E+01  4.4535E+02  7.8668E+01  1.7131E-02  5.3353E+02  2.3709E+02  2.1491E+01  3.0406E+02  5.4626E+03  2.0285E-02  7.3484E+04  9.7295E+02  1.0026E-01  5.0893E+04  1.3216E+04  7.0880E+02  1.7855E+04  1.2606E+04  4.7199E-01  1.2396E+05  0.0000E+00  0.0000E+00  0.0000E+00  2.5105E+03 -2.2882E+04  1.0679E+04  2.3853E+02 -6.2056E+02  2.0000E+01  0.0000E+00  0.0000E+00  2.4546E-01  2.0000E-01  9.9863E-01  1.0236E+00  1.0004E+00  1.0328E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.4590E-01  2.7478E-01  1.7722E-01  5.4280E-01  3.1021E+02  9.4323E+01  4.4247E+02  7.8513E+01  1.5589E-02  5.3532E+02  2.3685E+02  2.2441E+01  3.0978E+02  1.9507E+03  2.2834E-02  4.9165E+04  8.0032E+02  1.0551E-01  3.5371E+04  6.6647E+03  1.2118E+03  1.2842E+04  1.0867E+04  5.3063E-01  9.7379E+04  0.0000E+00  0.0000E+00  0.0000E+00  2.8395E+03 -2.9789E+04  1.0725E+04  2.9727E+02 -5.6067E+02  2.0000E+01  0.0000E+00  0.0000E+00  5.1258E-01  2.0000E-01  1.0000E+00  1.0273E+00  1.0073E+00  1.0347E+00  4.1676E-05  0.0000E+00  9.0767E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.4810E-01  2.2265E-01  1.4988E-01  4.2011E-01  3.0997E+02  1.1732E+02  4.4122E+02  7.8324E+01  1.0236E-02  5.3648E+02  2.3654E+02  8.5505E+00  3.1288E+02  1.0135E+03  4.6729E-02  4.0035E+04  6.5603E+02  7.2132E-02  3.1705E+04  3.6823E+03  1.6382E+02  7.6270E+03  4.5653E+03  4.8331E-01  1.9960E+04  0.0000E+00  0.0000E+00  0.0000E+00  2.8660E+03 -3.1318E+04  1.0934E+04  3.1253E+02 -4.0722E+02  2.0000E+01  0.0000E+00  0.0000E+00  5.8038E-01  1.0444E-01  1.0000E+00  9.7966E-01  2.4241E-01  1.0337E+00  4.9916E-02  0.0000E+00  7.6693E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.5026E-01  1.6952E-01  1.2000E-01  2.7632E-01  3.0904E+02  1.0524E+02  4.4084E+02  7.8747E+01  2.4227E-03  5.3705E+02  2.3626E+02  9.3755E+00  3.1854E+02  4.4855E+01  1.0000E-03  2.9116E+02  9.2518E+02  4.8839E+00  2.6632E+04  1.3123E+03  2.0949E+00  3.7171E+03  4.8080E+03  2.6583E-01  3.1234E+04  0.0000E+00  0.0000E+00  0.0000E+00  2.8818E+03 -2.6030E+04  1.0533E+04  2.3672E+02  8.7594E+02  2.0000E+01  0.0000E+00  0.0000E+00  1.6304E-01  0.0000E+00  5.2505E-01  2.6870E-01  1.0390E-03  5.4804E-01  7.4098E-01  4.6762E-01  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.5243E-01  1.2000E-01  1.2000E-01  1.2000E-01  2.9639E+02  8.7720E+01  4.7074E+02  7.9397E+01  1.1040E-03  5.3705E+02  2.3242E+02  3.2924E+01  2.7221E+02  1.0000E-03  1.0000E-03  1.0000E-03  6.8096E+03  4.0292E+02  2.1474E+04  2.5739E+01  2.1065E+00  8.2286E+01  8.4440E+03  4.0940E-01  5.9470E+04  0.0000E+00  0.0000E+00  0.0000E+00  2.2127E+03 -1.6696E+04  1.0994E+04  4.2764E+02  1.0414E+04  2.0000E+01  0.0000E+00  0.0000E+00  6.3066E-04  0.0000E+00  1.1945E-02  1.8780E-03  1.0390E-03  1.3437E-02  9.9919E-01  9.8806E-01  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.5463E-01  1.2000E-01  1.2000E-01  1.2000E-01  2.5090E+02  2.1515E+01  5.5265E+02  7.9998E+01  9.9799E-03  5.3643E+02  1.9067E+02  2.1037E+00  2.9911E+02  1.0000E-03  1.0000E-03  1.0000E-03  1.2159E+04  1.6329E+03  3.9035E+04  2.4317E+01  3.2658E+00  7.8069E+01  3.3175E+04  1.3025E+03  1.0425E+05  0.0000E+00  0.0000E+00  0.0000E+00  1.6632E+03 -1.1373E+04  7.2512E+03 -3.1425E+01 -2.8211E-01  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0390E-03  1.0390E-03  1.0390E-03  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.5687E-01  1.2000E-01  1.2000E-01  1.2000E-01  2.2961E+02  5.6916E+01  6.4913E+02  7.9857E+01  1.9928E-02  5.3236E+02  1.6926E+02  6.5154E+00  3.9195E+02  1.0000E-03  1.0000E-03  1.0000E-03  1.1494E+04  2.1522E+03  3.6714E+04  2.2988E+01  4.3043E+00  7.3427E+01  3.1428E+04  1.1649E+03  9.5503E+04  0.0000E+00  0.0000E+00  0.0000E+00  1.4701E+03 -8.9629E+03  3.9724E+03  1.8613E-03  2.7403E-05  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0390E-03  1.0390E-03  1.0390E-03  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.5915E-01  1.2000E-01  1.2000E-01  1.2000E-01  2.3567E+02  9.1723E+00  7.6248E+02  7.9067E+01  2.9097E-02  5.2490E+02  1.7267E+02  1.0140E+00  5.0193E+02  1.0000E-03  1.0000E-03  1.0000E-03  1.0864E+04  2.0546E+03  3.4408E+04  2.1727E+01  4.1092E+00  6.8815E+01  2.9702E+04  1.2506E+03  8.7845E+04  0.0000E+00  0.0000E+00  0.0000E+00  1.5520E+03 -6.6353E+03  3.1981E+03  2.3165E-03  3.9947E-05  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0390E-03  1.0390E-03  1.0390E-03  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.6147E-01  1.2000E-01  1.2000E-01  1.2000E-01  2.6420E+02  2.9006E+01  9.0174E+02  7.7781E+01  3.7437E-02  5.1424E+02  1.9695E+02  7.5239E-01  6.4379E+02  1.0000E-03  1.0000E-03  1.0000E-03  1.0261E+04  2.0110E+03  3.2197E+04  2.0522E+01  4.0219E+00  6.4394E+01  2.7981E+04  2.0826E+03  8.1578E+04  0.0000E+00  0.0000E+00  0.0000E+00  1.7940E+03 -6.0351E+03  3.8804E+03  2.7649E-03  5.1824E-05  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0390E-03  1.0390E-03  1.0390E-03  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.6382E-01  1.2000E-01  1.2000E-01  1.2000E-01  3.0643E+02  2.0218E+01  1.0568E+03  7.5972E+01  4.4940E-02  5.0047E+02  2.3344E+02  2.0249E-01  7.9251E+02  1.0000E-03  1.0000E-03  1.0000E-03  9.6744E+03  1.9422E+03  3.0021E+04  1.9349E+01  3.8844E+00  6.0042E+01  2.6258E+04  1.8223E+03  7.5973E+04  0.0000E+00  0.0000E+00  0.0000E+00  2.1054E+03 -7.3020E+03  4.5577E+03  3.2021E-03  6.2960E-05  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0390E-03  1.0390E-03  1.0390E-03  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.6622E-01  1.2000E-01  1.2000E-01  1.2000E-01  3.5528E+02  3.2322E+01  1.2125E+03  7.3604E+01  5.1633E-02  4.8348E+02  2.7541E+02  1.5900E+00  9.3490E+02  1.0000E-03  1.0000E-03  1.0000E-03  9.0949E+03  1.6069E+03  2.7854E+04  1.8190E+01  3.2137E+00  5.5708E+01  2.4525E+04  1.5839E+03  7.0687E+04  0.0000E+00  0.0000E+00  0.0000E+00  2.4385E+03 -8.5050E+03  5.2055E+03  3.6242E-03  7.3377E-05  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0390E-03  1.0390E-03  1.0390E-03  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.6865E-01  1.2000E-01  1.2000E-01  1.2000E-01  4.0637E+02  2.4300E+01  1.3670E+03  7.0707E+01  4.4171E-02  4.6329E+02  3.1901E+02  5.6524E+00  1.0719E+03  1.0000E-03  1.0000E-03  1.0000E-03  8.5219E+03  8.6609E+02  2.5741E+04  1.7044E+01  1.7322E+00  5.1481E+01  2.2780E+04  1.3668E+03  6.5571E+04  0.0000E+00  0.0000E+00  0.0000E+00  2.7708E+03 -9.6432E+03  5.8175E+03  4.0276E-03  8.3089E-05  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0390E-03  1.0390E-03  1.0390E-03  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.7113E-01  1.2000E-01  1.2000E-01  1.2000E-01  4.5717E+02  1.8368E+01  1.5145E+03  6.7319E+01  3.2916E-02  4.3990E+02  3.6214E+02  1.5924E+00  1.2019E+03  1.0000E-03  1.0000E-03  1.0000E-03  7.9583E+03  1.3415E+03  2.3682E+04  1.5917E+01  2.6831E+00  4.7364E+01  2.1018E+04  1.1702E+03  6.0404E+04  0.0000E+00  0.0000E+00  0.0000E+00  3.0914E+03 -1.0715E+04  6.3875E+03  4.4092E-03  9.2102E-05  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0390E-03  1.0390E-03  1.0390E-03  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.7365E-01  1.2000E-01  1.2000E-01  1.2000E-01  5.0618E+02  1.3317E+01  1.6537E+03  6.3394E+01  2.2096E-02  4.1337E+02  4.0362E+02  4.1094E+00  1.3228E+03  1.0000E-03  1.0000E-03  1.0000E-03  7.3991E+03  1.5767E+03  2.1672E+04  1.4798E+01  3.1533E+00  4.3345E+01  1.9238E+04  9.9312E+02  5.5190E+04  0.0000E+00  0.0000E+00  0.0000E+00  3.3943E+03 -1.1716E+04  6.9145E+03  4.7666E-03  1.0042E-04  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0390E-03  1.0390E-03  1.0390E-03  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.7622E-01  1.2000E-01  1.2000E-01  1.2000E-01  5.5237E+02  9.1953E+00  1.7844E+03  5.8961E+01  1.1954E-02  3.8374E+02  4.4265E+02  1.2368E+00  1.4334E+03  1.0000E-03  1.0000E-03  1.0000E-03  6.8424E+03  1.2451E+03  1.9717E+04  1.3685E+01  2.4902E+00  3.9434E+01  1.7437E+04  8.3452E+02  4.9929E+04  0.0000E+00  0.0000E+00  0.0000E+00  3.6757E+03 -1.2643E+04  7.3971E+03  5.0972E-03  1.0802E-04  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0390E-03  1.0390E-03  1.0390E-03  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.7883E-01  1.2000E-01  1.2000E-01  1.2000E-01  5.9506E+02  6.8781E+00  1.9036E+03  5.4039E+01  2.8447E-03  3.5111E+02  4.7872E+02  1.8447E+00  1.5338E+03  1.0000E-03  1.0000E-03  1.0000E-03  6.2897E+03  9.1856E+02  1.7842E+04  1.2579E+01  1.8371E+00  3.5684E+01  1.5614E+04  6.9330E+02  4.4624E+04  0.0000E+00  0.0000E+00  0.0000E+00  3.9330E+03 -1.3492E+04  7.8404E+03  5.3991E-03  1.1491E-04  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0390E-03  1.0390E-03  1.0390E-03  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  9.8149E-01  1.2000E-01  1.2000E-01  1.2000E-01  6.3369E+02  5.2466E+00  2.0093E+03  4.8635E+01  2.0347E-03  3.1556E+02  5.1140E+02  3.0671E+00  1.6250E+03  1.0000E-03  1.0000E-03  1.0000E-03  5.7400E+03  5.1965E+02  1.6233E+04  1.1480E+01  1.0393E+00  3.2466E+01  1.3766E+04  4.9690E+02  3.9270E+04  0.0000E+00  0.0000E+00  0.0000E+00  4.1642E+03 -1.4288E+04  8.2419E+03  5.6702E-03  1.2105E-04  2.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0390E-03  1.0390E-03  1.0390E-03  1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
